threshold,fpr,tpr
0.17277202985181617,0.06625092416985438,0.07702265372168285
0.17262031751068785,0.06631521424668102,0.07718446601941747
0.1722855499460879,0.06634735928509435,0.07718446601941747
0.17167934448352729,0.06641164936192098,0.07750809061488673
0.1681036199538133,0.07332283262078498,0.07750809061488673
0.16729178513708143,0.07338712269761162,0.07750809061488673
0.1671413086094512,0.07345141277443827,0.07766990291262135
0.16625276065719052,0.07351570285126491,0.07766990291262135
0.1628932324454364,0.07361213796650487,0.07799352750809062
0.16199683009692722,0.07374071812015816,0.07799352750809062
0.16037866604256124,0.07383715323539812,0.07799352750809062
0.1579899581847255,0.07386929827381143,0.07799352750809062
0.15576778402972535,0.0739657333890514,0.07799352750809062
0.1541123652995703,0.07403002346587804,0.07815533980582524
0.15207791146877825,0.07415860361953132,0.07831715210355987
0.15142471803735202,0.0841235655276608,0.07831715210355987
0.14988759524848516,0.08418785560448745,0.07880258899676375
0.1474007036838293,0.08425214568131409,0.07896440129449839
0.14673881996049132,0.08434858079655405,0.07977346278317152
0.14241227206409213,0.08598797775563342,0.08009708737864078
0.14041707004446702,0.08614870294770002,0.08042071197411003
0.13832126570953052,0.08701661898485968,0.08058252427184466
0.13366378497135123,0.08798097013725932,0.08058252427184466
0.13309240507495557,0.08865601594393906,0.08074433656957929
0.13158599077769395,0.0887203060207657,0.08090614886731391
0.1291295676215405,0.08913819152013887,0.08090614886731391
0.12900116984191667,0.0891703365585522,0.08106796116504854
0.12745483236531696,0.089652512134752,0.08122977346278318
0.1267588986141832,0.09039184801825838,0.08122977346278318
0.1265348650520861,0.09093831367128484,0.08122977346278318
0.1264397790988191,0.09254556559195089,0.0813915857605178
0.12628170244808234,0.09280272589925745,0.0813915857605178
0.125572454551783,0.09312417628339066,0.08171521035598706
0.12542728599838504,0.09431354270468353,0.08171521035598706
0.1253204872833601,0.09521360378025652,0.08187702265372168
0.1252490141188357,0.09524574881866983,0.08203883495145631
0.1251794754236636,0.0961136648558295,0.08220064724919093
0.12509381141413844,0.0968851457777492,0.08220064724919093
0.12507605507069564,0.09768877173808223,0.08333333333333333
0.12477648416870102,0.09884599312096178,0.0836569579288026
0.12413384690177365,0.09955318396605484,0.0836569579288026
0.12353291269609934,0.10000321450384134,0.08446601941747572
0.1182137035960118,0.10000321450384134,0.08608414239482201
0.11810342498859572,0.10096756565624096,0.08624595469255664
0.11351604157103101,0.1020926420007072,0.08624595469255664
0.1072494381186716,0.10276768780738693,0.08640776699029126
