threshold,fpr,tpr
0.030655727949693734,0.0851843517953004,0.02912621359223301
0.030639106240600622,0.08531293194895367,0.02912621359223301
0.030591400545744274,0.08537722202578032,0.02912621359223301
0.030519445348753393,0.08557009225626025,0.02912621359223301
0.03044893985744279,0.08557009225626025,0.029449838187702266
0.030417946476581026,0.08563438233308689,0.029449838187702266
0.030371781763243955,0.08563438233308689,0.029611650485436892
0.03035398445773052,0.08569867240991352,0.029611650485436892
0.030333833019021594,0.09383136712848372,0.029611650485436892
0.030253975633709795,0.09402423735896365,0.029611650485436892
0.030243543530873995,0.09402423735896365,0.030097087378640777
0.030184438580867945,0.09408852743579028,0.030097087378640777
0.030145130274268683,0.09415281751261692,0.030097087378640777
0.030120450083772288,0.09421710758944357,0.030097087378640777
0.030065510894597414,0.09421710758944357,0.03058252427184466
0.030062233334864907,0.0942492526278569,0.03058252427184466
0.03005362368749731,0.0942492526278569,0.030744336569579287
0.030015401349897997,0.09437783278151017,0.030744336569579287
0.029993942745142887,0.09437783278151017,0.030906148867313916
0.029873845660856713,0.0945707030119901,0.030906148867313916
0.029869185256967357,0.0945707030119901,0.031067961165048542
0.029779378250340605,0.09463499308881675,0.031067961165048542
0.02976942639238045,0.09463499308881675,0.031229773462783172
0.029762536307053056,0.09469928316564338,0.031229773462783172
0.02975815686419625,0.09469928316564338,0.0313915857605178
0.029569273847344646,0.0950207335497766,0.0313915857605178
0.02953030732786366,0.0950207335497766,0.03155339805825243
0.029509727020409438,0.09508502362660323,0.03155339805825243
0.029502323979387457,0.09511716866501656,0.03155339805825243
0.029496238464328917,0.09511716866501656,0.03220064724919094
0.029401397277999175,0.09527789385708316,0.03220064724919094
0.029383251173493607,0.09527789385708316,0.032362459546925564
0.029372346382546266,0.09531003889549648,0.032362459546925564
0.02936454736483085,0.09537432897232312,0.032362459546925564
0.029331847437593095,0.09537432897232312,0.032524271844660196
0.029282205980220466,0.09547076408756308,0.032524271844660196
0.029276505913927497,0.09682085570092257,0.032524271844660196
0.029256465082052263,0.09685300073933588,0.032524271844660196
0.029235861932589424,0.09685300073933588,0.03268608414239482
0.029068614421200234,0.09717445112346909,0.03268608414239482
0.029068002980715768,0.09717445112346909,0.03284789644012945
0.029004506275603026,0.09733517631553569,0.03284789644012945
0.02896296507545526,0.09733517631553569,0.03300970873786408
0.028936596393366543,0.09739946639236234,0.03300970873786408
0.028924051443040555,0.09739946639236234,0.03317152103559871
0.028743341698515668,0.0976566266996689,0.03317152103559871
0.02873659785979088,0.0976566266996689,0.03333333333333333
0.028660782666143247,0.09772091677649555,0.03333333333333333
0.028644389093662737,0.09772091677649555,0.03349514563106796
0.02863837050755369,0.09775306181490886,0.03349514563106796
0.028615529700689146,0.09775306181490886,0.036893203883495145
0.028602723164286803,0.09781735189173552,0.036893203883495145
0.02845211948209636,0.09807451219904208,0.036893203883495145
0.028388945117016617,0.09813880227586871,0.036893203883495145
0.028373861997066707,0.09813880227586871,0.03705501618122977
0.028163200285585388,0.09823523739110868,0.03705501618122977
0.028073659844713772,0.09823523739110868,0.03737864077669903
0.027908262190802557,0.09829952746793533,0.03737864077669903
0.027867157981662394,0.09829952746793533,0.037540453074433655
0.027824112166598636,0.09833167250634864,0.037540453074433655
0.027795057300128767,0.09833167250634864,0.03802588996763754
0.027789752129516176,0.09833167250634864,0.038187702265372166
0.027758624428401046,0.09846025266000193,0.038187702265372166
0.027749445332630573,0.09846025266000193,0.03899676375404531
0.027710838381640124,0.09846025266000193,0.039158576051779935
0.02758055109016022,0.09862097785206854,0.039158576051779935
0.027534576677163636,0.09862097785206854,0.039805825242718446
0.02746559565548745,0.09868526792889518,0.039805825242718446
0.02745042359455463,0.09868526792889518,0.03996763754045307
0.027385254202456744,0.09874955800572181,0.03996763754045307
0.02737814340265199,0.09874955800572181,0.040129449838187704
0.02722019840730716,0.09884599312096178,0.040129449838187704
0.027215372631727908,0.09884599312096178,0.04093851132686084
0.02716399014522408,0.0988781381593751,0.04093851132686084
0.027160536591159246,0.0988781381593751,0.04110032362459547
0.02712113507250813,0.09891028319778843,0.04110032362459547
0.02710293955161358,0.09891028319778843,0.04190938511326861
0.027039360707555637,0.09894242823620174,0.04190938511326861
0.02703424284964928,0.09894242823620174,0.04271844660194175
0.026990520795076245,0.0990388633514417,0.04271844660194175
0.02698856440054076,0.0990388633514417,0.04288025889967637
0.02697685831384322,0.09907100838985503,0.04288025889967637
0.026944921239462016,0.09907100838985503,0.043042071197411005
0.02692429768332938,0.09910315342826835,0.043042071197411005
0.02678107132723928,0.09910315342826835,0.043689320388349516
0.026617595907860392,0.09936031373557491,0.043689320388349516
0.02657620484328682,0.09936031373557491,0.04385113268608414
0.026554183961858047,0.09942460381240155,0.04385113268608414
0.026540409186373126,0.09942460381240155,0.0441747572815534
0.026506323616132477,0.0994888938892282,0.0441747572815534
0.026409130944056836,0.0994888938892282,0.04433656957928803
0.026382281519580664,0.09952103892764153,0.04433656957928803
0.026320804773756534,0.09952103892764153,0.04449838187702265
0.026284514191306507,0.09955318396605484,0.04449838187702265
0.026245555756059136,0.09955318396605484,0.04466019417475728
0.026232612743797512,0.09958532900446816,0.04466019417475728
0.02623187439272867,0.09958532900446816,0.04482200647249191
0.02621806751835576,0.09961747404288149,0.04482200647249191
0.026214694499524627,0.09961747404288149,0.04498381877022654
0.02572141559334218,0.09987463435018805,0.04498381877022654
0.025640308680858648,0.09987463435018805,0.04563106796116505
0.02558900803938058,0.09993892442701469,0.04563106796116505
0.025560249960501324,0.09993892442701469,0.045792880258899674
0.025288495550801926,0.10019608473432126,0.045792880258899674
0.025280337678645903,0.10019608473432126,0.045954692556634306
0.025272606597753322,0.10019608473432126,0.04627831715210356
0.025257551857440053,0.10022822977273457,0.04627831715210356
0.02515181901486152,0.10022822977273457,0.04644012944983819
0.025145286800773103,0.1002603748111479,0.04644012944983819
0.025130621296974964,0.1002603748111479,0.04660194174757282
0.024779506627508163,0.10035680992638786,0.04660194174757282
0.024749064029897516,0.10035680992638786,0.04676375404530744
0.024744661864649742,0.10038895496480119,0.04676375404530744
0.024723433906781,0.10038895496480119,0.04692556634304207
0.0246577948381439,0.10045324504162782,0.04692556634304207
0.024601800782115046,0.10045324504162782,0.0470873786407767
0.02451626438376675,0.10051753511845446,0.0470873786407767
0.02444215046202547,0.10569288630299913,0.0470873786407767
0.024418262419448777,0.10569288630299913,0.04724919093851133
0.02434527525175434,0.10569288630299913,0.051618122977346276
0.024181833240905615,0.10575717637982578,0.051618122977346276
0.024087124181729536,0.10575717637982578,0.051941747572815535
0.02401740311019218,0.10578932141823909,0.051941747572815535
0.02392007916097949,0.10578932141823909,0.0836569579288026
0.02380165085728192,0.10585361149506574,0.0836569579288026
0.023710902569496928,0.10585361149506574,0.08381877022653722
0.023486977252674013,0.1059500466103057,0.08381877022653722
0.02342966819936565,0.1059500466103057,0.08398058252427185
0.023245869249105433,0.10604648172554566,0.08398058252427185
0.023163536092295045,0.10604648172554566,0.0843042071197411
0.023145789509809167,0.10604648172554566,0.08462783171521035
0.022919649117766894,0.10623935195602559,0.08462783171521035
0.02289679985110593,0.10623935195602559,0.13122977346278317
0.02289079099693192,0.10623935195602559,0.1313915857605178
