threshold,fpr,tpr
0.8498758832053601,3.21450384133209e-05,0.6441747572815534
0.8498188484817558,3.21450384133209e-05,0.6733009708737864
0.8496395465670689,3.21450384133209e-05,0.6734627831715211
0.8495744522141543,3.21450384133209e-05,0.6788025889967637
0.8480611145520143,3.21450384133209e-05,0.6797734627831715
0.8480610753239853,3.21450384133209e-05,0.9453074433656958
0.8477566531750521,3.21450384133209e-05,0.9648867313915858
0.8476402672199747,3.21450384133209e-05,0.9744336569579288
0.8474849395122246,3.21450384133209e-05,0.9749190938511327
0.8474271595003635,3.21450384133209e-05,0.9750809061488673
0.8466116264695596,3.21450384133209e-05,0.9763754045307443
0.8463911642356237,3.21450384133209e-05,0.9765372168284789
0.845614507083911,3.21450384133209e-05,0.9783171521035599
0.8456145070839108,3.21450384133209e-05,0.9784789644012944
0.8453928734273403,3.21450384133209e-05,0.9788025889967638
0.8380845571754908,0.0004178854993731718,0.9788025889967638
0.830997073689171,0.0004178854993731718,0.982200647249191
0.8306924959901082,0.0004178854993731718,0.9904530744336569
0.8295506585967025,0.0004178854993731718,0.9919093851132686
0.82921661794937,0.0004178854993731718,0.9922330097087378
0.8127660967680554,0.0006107557298530972,0.9922330097087378
0.8127660967680553,0.003310938956572053,0.9922330097087378
0.8103919063241234,0.003310938956572053,0.9927184466019418
0.8103919063241232,0.003310938956572053,0.9940129449838188
0.7672554652838481,0.003310938956572053,0.9944983818770227
0.7632991557505008,0.003310938956572053,0.9957928802588997
0.749350893595529,0.003310938956572053,0.9959546925566343
0.7341868686721492,0.003310938956572053,0.9966019417475728
0.7340309902830391,0.003310938956572053,0.9969255663430421
0.7330149356393296,0.003310938956572053,0.9991909385113269
0.5747524839636765,0.003310938956572053,1.0
1.6559463358389725e-05,0.003343083994985374,1.0
1.0848757288626063e-05,0.0034716641486386575,1.0
3.0072776555863716e-06,0.005496801568677875,1.0
8.111968434981981e-08,0.0058503969912244045,1.0
8.111966623002533e-08,0.0071040534893439195,1.0
8.111964425395893e-08,0.008132694718570189,1.0
6.948026451413169e-08,0.00851843517953004,1.0
6.948024899424724e-08,0.010382847407502652,1.0
6.94802301714062e-08,0.011154328329422354,1.0
6.933681699141788e-08,0.01247227490436851,1.0
6.933679432909422e-08,0.01321161078787489,1.0
6.906486053774948e-08,0.016490404706033624,1.0
6.906484511065428e-08,0.02770902311228262,1.0
6.906482640034998e-08,0.03603458806133273,1.0
5.938805624799669e-08,0.03635603844546594,1.0
5.5872971821832474e-08,0.03638818348387926,1.0
4.605022148688566e-08,0.14127744382654536,1.0
4.065131555158321e-08,0.1443955125526375,1.0
3.944273499972662e-08,0.14462052782153076,1.0
3.9442726871880596e-08,0.15526053553633998,1.0
3.573024771310327e-08,0.2929698800990067,1.0
3.470306846752205e-08,0.3115818573403195,1.0
3.4667972553755294e-08,0.3661319875277251,1.0
3.373063971067063e-08,0.471503423446591,1.0
3.367133177431626e-08,1.0,1.0
